latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.838313,125.14066,313.0,28800,Asia/Singapore,GMT+8

time,temperature_2m (°C),wind_speed_10m (km/h),wind_direction_10m (°),relative_humidity_2m (%),precipitation (mm)
2024-10-26T18:00,24.4,5.0,240,95,0.00
2024-10-26T19:00,24.6,2.6,309,91,0.00
2024-10-26T20:00,23.9,2.6,321,94,0.00
2024-10-26T21:00,24.4,3.6,174,87,0.00
2024-10-26T22:00,24.0,2.7,148,87,0.00
2024-10-26T23:00,23.0,4.4,159,91,0.00
2024-10-27T00:00,23.2,4.5,173,89,0.00
2024-10-27T01:00,23.3,6.1,178,88,0.00
2024-10-27T02:00,23.2,9.2,186,89,0.00
2024-10-27T03:00,23.0,7.8,189,90,0.00
2024-10-27T04:00,22.7,8.0,185,92,0.00
2024-10-27T05:00,22.6,7.9,197,94,0.00
2024-10-27T06:00,23.0,9.0,203,95,0.00
2024-10-27T07:00,23.7,9.6,206,93,0.00
2024-10-27T08:00,24.6,8.7,210,88,0.00
2024-10-27T09:00,25.6,12.3,214,82,0.00
2024-10-27T10:00,25.8,12.8,211,81,0.00
2024-10-27T11:00,26.3,15.8,209,83,0.00
2024-10-27T12:00,26.3,17.5,212,85,0.00
2024-10-27T13:00,26.9,19.7,204,82,0.00
2024-10-27T14:00,26.9,17.5,199,81,0.00
2024-10-27T15:00,26.4,14.0,200,82,0.00
2024-10-27T16:00,25.7,11.6,212,83,0.00
2024-10-27T17:00,25.3,9.0,211,84,0.00
2024-10-27T18:00,24.4,5.8,210,85,0.00
2024-10-27T19:00,24.7,5.0,218,82,0.00
2024-10-27T20:00,24.3,2.1,322,83,0.00
2024-10-27T21:00,23.5,4.2,220,86,0.00
2024-10-27T22:00,22.7,5.3,218,90,0.00
2024-10-27T23:00,22.7,4.6,211,92,0.00
2024-10-28T00:00,23.0,4.0,216,93,0.00
2024-10-28T01:00,23.1,4.3,237,94,0.00
2024-10-28T02:00,23.0,5.5,238,94,0.00
2024-10-28T03:00,22.8,5.9,239,94,0.00
2024-10-28T04:00,23.0,7.5,217,94,0.00
2024-10-28T05:00,22.9,8.2,220,95,0.00
2024-10-28T06:00,23.1,9.2,215,96,0.00
2024-10-28T07:00,23.8,11.9,215,93,0.00
2024-10-28T08:00,24.9,11.3,216,87,0.00
2024-10-28T09:00,26.0,13.3,228,83,0.00
2024-10-28T10:00,26.9,10.2,239,80,0.00
2024-10-28T11:00,27.6,16.6,223,81,0.10
2024-10-28T12:00,27.1,17.3,219,89,1.10
2024-10-28T13:00,26.8,12.5,225,89,0.40
2024-10-28T14:00,27.5,10.8,255,82,1.90
2024-10-28T15:00,26.2,5.1,228,87,1.30
2024-10-28T16:00,25.8,7.7,239,91,0.00
2024-10-28T17:00,25.4,4.6,249,91,0.00
2024-10-28T18:00,24.7,4.4,210,94,0.00
2024-10-28T19:00,24.5,6.5,204,92,0.00
2024-10-28T20:00,24.3,7.1,201,92,0.10
2024-10-28T21:00,24.5,8.2,206,92,0.00
2024-10-28T22:00,24.3,10.9,197,94,0.00
2024-10-28T23:00,24.0,11.2,191,94,0.00
2024-10-29T00:00,23.9,11.1,197,95,0.00
2024-10-29T01:00,23.8,10.7,193,95,0.00
2024-10-29T02:00,23.8,12.3,195,95,0.00
2024-10-29T03:00,23.6,11.6,193,96,0.00
2024-10-29T04:00,23.5,12.1,190,96,0.00
2024-10-29T05:00,23.5,11.8,189,95,0.00
2024-10-29T06:00,23.8,12.6,189,91,0.00
2024-10-29T07:00,24.5,16.3,193,88,0.00
2024-10-29T08:00,25.5,18.9,202,84,0.00
2024-10-29T09:00,26.5,16.8,215,80,0.10
2024-10-29T10:00,27.4,16.9,219,77,0.20
2024-10-29T11:00,28.0,18.8,219,78,0.30
2024-10-29T12:00,27.8,19.9,213,81,0.10
2024-10-29T13:00,27.9,19.7,216,82,0.30
2024-10-29T14:00,27.8,17.2,214,75,1.00
2024-10-29T15:00,26.9,12.8,209,84,0.30
2024-10-29T16:00,26.5,9.1,236,86,0.20
2024-10-29T17:00,26.1,7.3,237,86,0.20
2024-10-29T18:00,25.1,6.2,213,88,0.10
2024-10-29T19:00,24.7,9.1,195,85,0.00
2024-10-29T20:00,24.3,8.7,197,88,0.00
2024-10-29T21:00,24.3,6.5,199,88,0.00
2024-10-29T22:00,23.7,4.8,202,90,0.00
2024-10-29T23:00,23.2,5.6,211,92,0.00
2024-10-30T00:00,23.2,4.9,213,91,0.00
2024-10-30T01:00,23.2,4.4,212,90,0.00
2024-10-30T02:00,22.9,4.4,192,90,0.00
2024-10-30T03:00,22.8,5.2,174,90,0.00
2024-10-30T04:00,22.4,4.7,180,92,0.00
2024-10-30T05:00,22.3,4.6,191,93,0.00
2024-10-30T06:00,23.1,5.7,189,90,0.00
2024-10-30T07:00,24.6,6.4,225,86,0.00
2024-10-30T08:00,25.8,7.9,225,84,0.00
2024-10-30T09:00,26.9,11.2,212,79,0.00
2024-10-30T10:00,28.0,10.6,214,74,0.00
2024-10-30T11:00,29.0,8.3,236,69,0.00
2024-10-30T12:00,29.4,9.5,261,70,0.00
2024-10-30T13:00,29.1,8.9,264,72,0.50
2024-10-30T14:00,28.6,9.3,251,72,3.60
2024-10-30T15:00,25.7,7.3,277,87,7.90
2024-10-30T16:00,24.9,2.3,212,91,2.70
2024-10-30T17:00,25.2,0.9,323,91,0.10
2024-10-30T18:00,24.2,2.6,16,97,0.00
2024-10-30T19:00,24.2,4.2,18,97,0.00
2024-10-30T20:00,23.7,5.1,80,98,0.00
2024-10-30T21:00,24.4,3.5,62,94,0.00
2024-10-30T22:00,23.9,3.2,27,96,0.00
2024-10-30T23:00,23.3,2.2,76,96,0.00
2024-10-31T00:00,23.0,1.3,82,96,0.00
2024-10-31T01:00,23.0,0.9,101,94,0.00
2024-10-31T02:00,23.9,1.3,124,88,0.00
2024-10-31T03:00,23.9,1.8,143,87,0.00
2024-10-31T04:00,22.2,2.1,110,94,0.00
2024-10-31T05:00,22.6,2.5,60,90,0.00
2024-10-31T06:00,23.1,3.2,38,91,0.00
2024-10-31T07:00,24.2,3.9,28,91,0.00
2024-10-31T08:00,26.1,1.5,330,86,0.00
2024-10-31T09:00,27.1,5.4,318,82,0.00
2024-10-31T10:00,28.4,6.1,302,80,0.00
2024-10-31T11:00,29.1,8.8,296,74,0.60
2024-10-31T12:00,27.9,4.0,262,80,4.20
2024-10-31T13:00,28.8,7.5,246,78,0.00
2024-10-31T14:00,28.6,4.9,186,76,0.00
2024-10-31T15:00,27.1,2.3,231,80,3.00
2024-10-31T16:00,26.9,0.6,288,79,0.90
2024-10-31T17:00,25.8,2.5,339,89,0.20
2024-10-31T18:00,24.8,3.1,7,94,0.10
2024-10-31T19:00,24.4,5.1,39,96,0.00
2024-10-31T20:00,23.8,4.1,61,97,0.00
2024-10-31T21:00,24.0,2.5,60,95,0.00
2024-10-31T22:00,23.8,2.5,82,94,0.00
2024-10-31T23:00,23.7,3.4,90,92,0.00
2024-11-01T00:00,23.4,3.9,66,92,0.00
2024-11-01T01:00,23.0,3.7,67,93,0.00
2024-11-01T02:00,22.8,3.2,87,93,0.00
2024-11-01T03:00,22.2,2.4,103,93,0.00
2024-11-01T04:00,22.3,1.5,120,90,0.00
2024-11-01T05:00,22.0,1.4,113,90,0.00
2024-11-01T06:00,23.1,1.5,76,90,0.00
2024-11-01T07:00,25.0,2.5,330,85,0.00
2024-11-01T08:00,26.2,4.5,313,85,0.00
2024-11-01T09:00,27.9,6.4,331,77,0.10
2024-11-01T10:00,29.1,7.3,343,69,0.10
2024-11-01T11:00,29.8,6.5,337,66,0.00
2024-11-01T12:00,30.4,5.9,349,64,0.10
2024-11-01T13:00,30.7,3.4,335,62,0.00
2024-11-01T14:00,30.9,5.7,319,62,0.00
2024-11-01T15:00,30.5,4.4,328,64,0.00
2024-11-01T16:00,25.9,4.5,209,80,3.80
2024-11-01T17:00,24.9,4.3,315,88,0.20
2024-11-01T18:00,24.4,3.0,327,90,0.20
2024-11-01T19:00,23.5,2.9,202,96,0.00
2024-11-01T20:00,23.5,3.3,221,97,0.00
2024-11-01T21:00,23.6,3.3,174,96,0.00
2024-11-01T22:00,23.5,3.6,183,95,0.00
2024-11-01T23:00,23.5,2.8,169,95,0.00
2024-11-02T00:00,22.7,3.8,183,96,0.10
2024-11-02T01:00,23.1,1.2,129,94,0.00
2024-11-02T02:00,22.7,1.3,82,94,0.00
2024-11-02T03:00,22.0,2.8,75,96,0.00
2024-11-02T04:00,22.3,3.6,49,94,0.00
2024-11-02T05:00,21.8,4.1,49,95,0.00
2024-11-02T06:00,22.8,3.8,45,94,0.00
2024-11-02T07:00,24.5,4.0,10,89,0.00
2024-11-02T08:00,26.1,5.0,360,82,0.00
2024-11-02T09:00,27.6,5.1,356,77,0.00
2024-11-02T10:00,28.7,6.9,345,71,0.00
2024-11-02T11:00,29.5,7.4,357,68,0.00
2024-11-02T12:00,30.4,7.2,22,66,0.00
2024-11-02T13:00,30.8,8.3,30,66,0.10
2024-11-02T14:00,27.7,9.3,18,75,2.00
2024-11-02T15:00,26.6,11.2,44,78,0.20
2024-11-02T16:00,26.6,6.2,33,78,0.20
2024-11-02T17:00,26.0,2.9,4,86,0.00
2024-11-02T18:00,24.7,3.8,25,93,0.00
2024-11-02T19:00,24.1,3.6,57,94,0.00
2024-11-02T20:00,23.8,3.6,63,95,0.00
2024-11-02T21:00,24.1,3.8,79,94,0.00
2024-11-02T22:00,23.6,3.9,77,95,0.00
2024-11-02T23:00,23.3,4.4,81,95,0.00
2024-11-03T00:00,23.0,5.1,84,95,0.00
2024-11-03T01:00,22.9,4.8,79,95,0.00
2024-11-03T02:00,22.5,4.2,72,95,0.00
2024-11-03T03:00,22.1,2.5,82,95,0.00
2024-11-03T04:00,21.9,2.8,75,94,0.00
2024-11-03T05:00,21.9,2.7,82,94,0.00
2024-11-03T06:00,22.8,3.6,96,91,0.00
2024-11-03T07:00,24.9,1.9,229,87,0.00
2024-11-03T08:00,25.9,4.3,246,86,0.00
2024-11-03T09:00,27.8,6.5,360,76,0.00
2024-11-03T10:00,29.0,7.6,8,69,0.00
2024-11-03T11:00,29.9,6.9,5,66,0.10
2024-11-03T12:00,29.8,6.5,354,70,0.10
2024-11-03T13:00,30.0,8.2,351,71,0.10
2024-11-03T14:00,27.5,10.4,64,77,4.00
2024-11-03T15:00,27.9,5.9,2,75,0.10
2024-11-03T16:00,27.3,6.9,351,80,0.00
2024-11-03T17:00,26.4,4.1,29,87,0.00
2024-11-03T18:00,25.4,0.4,207,89,1.30
2024-11-03T19:00,24.2,1.5,150,97,0.00
2024-11-03T20:00,23.4,3.4,148,98,0.00
2024-11-03T21:00,23.5,2.6,102,94,0.00
2024-11-03T22:00,23.2,4.9,180,94,0.10
2024-11-03T23:00,23.1,4.8,207,96,0.00
2024-11-04T00:00,23.0,4.7,164,94,0.00
2024-11-04T01:00,22.3,3.7,133,96,0.00
2024-11-04T02:00,22.3,4.2,137,94,0.00
2024-11-04T03:00,22.4,2.1,38,92,0.00
2024-11-04T04:00,21.6,3.6,84,95,0.00
2024-11-04T05:00,22.4,2.2,48,92,0.00
2024-11-04T06:00,22.6,2.9,47,94,0.00
2024-11-04T07:00,23.8,4.2,31,91,0.00
2024-11-04T08:00,25.4,3.2,313,87,0.00
2024-11-04T09:00,26.9,7.2,245,80,0.10
2024-11-04T10:00,27.6,8.1,241,78,0.10
2024-11-04T11:00,28.1,10.2,222,79,0.10
2024-11-04T12:00,28.2,10.7,205,79,0.10
2024-11-04T13:00,28.0,8.1,193,81,0.10
2024-11-04T14:00,26.9,9.1,219,85,1.10
2024-11-04T15:00,25.4,6.2,280,83,1.00
2024-11-04T16:00,24.3,3.2,137,89,3.70
2024-11-04T17:00,24.5,3.5,279,89,0.40
2024-11-04T18:00,23.7,4.6,281,96,0.20
2024-11-04T19:00,23.5,4.7,18,97,0.10
2024-11-04T20:00,23.3,2.4,333,98,0.20
2024-11-04T21:00,23.2,1.5,7,97,0.10
2024-11-04T22:00,22.8,2.2,265,98,0.00
2024-11-04T23:00,22.9,0.9,53,97,0.00
2024-11-05T00:00,23.0,0.8,45,96,0.00
2024-11-05T01:00,22.6,1.3,344,98,0.00
2024-11-05T02:00,22.4,2.3,231,99,0.00
2024-11-05T03:00,22.3,0.6,56,100,0.00
2024-11-05T04:00,22.4,1.2,63,99,0.00
2024-11-05T05:00,22.4,0.7,360,98,0.00
2024-11-05T06:00,22.3,2.2,156,99,0.00
2024-11-05T07:00,23.0,3.7,203,96,0.00
2024-11-05T08:00,24.4,4.9,231,89,0.00
2024-11-05T09:00,26.0,4.8,248,82,0.00
2024-11-05T10:00,27.3,8.6,244,80,0.00
2024-11-05T11:00,27.2,10.3,232,78,2.10
2024-11-05T12:00,27.5,11.8,200,84,0.20
2024-11-05T13:00,27.1,8.6,196,79,1.50
2024-11-05T14:00,24.9,18.5,225,88,0.80
2024-11-05T15:00,24.8,6.7,188,91,0.40
2024-11-05T16:00,24.9,7.6,205,88,0.10
2024-11-05T17:00,24.2,4.1,229,92,0.20
2024-11-05T18:00,23.3,2.9,180,97,0.10
2024-11-05T19:00,23.3,4.3,195,96,0.00
2024-11-05T20:00,23.1,3.3,167,96,0.00
2024-11-05T21:00,23.9,4.8,200,94,0.00
2024-11-05T22:00,23.8,5.4,194,94,0.00
2024-11-05T23:00,23.9,6.4,198,92,0.00
2024-11-06T00:00,23.5,6.2,202,94,0.00
2024-11-06T01:00,23.2,5.7,189,94,0.00
2024-11-06T02:00,23.2,4.4,207,94,0.00
2024-11-06T03:00,23.1,3.4,223,96,0.00
2024-11-06T04:00,22.9,3.4,227,97,0.00
2024-11-06T05:00,22.7,0.9,11,98,0.00
2024-11-06T06:00,22.5,3.7,23,99,0.00
2024-11-06T07:00,23.3,3.4,360,95,0.00
2024-11-06T08:00,25.0,2.3,270,87,0.00
2024-11-06T09:00,26.6,5.8,346,83,0.00
2024-11-06T10:00,27.9,6.8,310,80,0.00
2024-11-06T11:00,28.7,4.3,287,74,0.20
2024-11-06T12:00,29.5,7.3,263,74,0.20
2024-11-06T13:00,29.3,6.8,258,68,1.40
2024-11-06T14:00,28.2,1.4,90,76,0.60
2024-11-06T15:00,28.2,5.1,18,76,0.30
2024-11-06T16:00,24.7,13.0,79,88,7.00
2024-11-06T17:00,24.8,6.7,88,85,0.20
2024-11-06T18:00,24.0,3.8,59,91,0.10
2024-11-06T19:00,24.1,2.8,108,90,0.20
2024-11-06T20:00,23.4,2.9,97,92,0.10
2024-11-06T21:00,24.1,1.5,97,93,0.10
2024-11-06T22:00,23.6,3.0,73,93,0.00
2024-11-06T23:00,23.2,4.2,54,93,0.00
2024-11-07T00:00,23.2,4.1,52,93,0.00
2024-11-07T01:00,23.1,4.0,60,94,0.00
2024-11-07T02:00,23.1,4.8,68,93,0.00
2024-11-07T03:00,22.9,4.7,74,93,0.00
2024-11-07T04:00,22.7,4.4,83,93,0.00
2024-11-07T05:00,22.7,4.3,73,93,0.00
2024-11-07T06:00,23.3,4.8,70,90,0.00
2024-11-07T07:00,25.4,4.3,24,86,0.00
2024-11-07T08:00,26.6,4.5,355,83,0.00
2024-11-07T09:00,27.3,6.7,357,84,0.00
2024-11-07T10:00,28.2,5.9,340,83,0.10
2024-11-07T11:00,28.8,6.1,332,82,0.40
2024-11-07T12:00,29.2,3.8,311,79,0.80
2024-11-07T13:00,29.9,2.4,287,74,0.80
2024-11-07T14:00,28.8,6.4,218,77,6.70
2024-11-07T15:00,26.7,1.8,323,82,12.40
2024-11-07T16:00,24.8,8.9,339,92,3.80
2024-11-07T17:00,24.4,6.7,14,94,0.50
2024-11-07T18:00,24.0,7.6,31,95,0.50
2024-11-07T19:00,24.1,6.2,57,94,0.10
2024-11-07T20:00,23.6,4.0,51,96,0.00
2024-11-07T21:00,24.3,5.2,56,96,0.00
2024-11-07T22:00,24.0,3.6,63,96,0.10
2024-11-07T23:00,24.0,3.7,79,95,0.00
2024-11-08T00:00,23.6,3.2,93,94,0.50
2024-11-08T01:00,23.5,1.8,90,94,0.60
2024-11-08T02:00,22.8,2.8,79,94,0.00
2024-11-08T03:00,23.2,1.5,120,94,0.20
2024-11-08T04:00,22.9,2.8,162,93,0.00
2024-11-08T05:00,23.0,2.7,152,94,0.00
2024-11-08T06:00,23.5,1.7,131,92,0.10
2024-11-08T07:00,24.7,2.1,329,91,0.00
2024-11-08T08:00,25.9,4.7,351,86,0.10
2024-11-08T09:00,27.5,4.3,345,79,0.10
2024-11-08T10:00,28.8,5.1,350,73,0.10
2024-11-08T11:00,29.8,5.0,341,67,0.10
2024-11-08T12:00,30.4,5.8,340,64,0.10
2024-11-08T13:00,30.8,6.0,355,61,0.10
2024-11-08T14:00,31.0,5.2,344,59,0.10
2024-11-08T15:00,30.8,5.0,325,60,0.10
2024-11-08T16:00,30.1,5.5,306,66,0.00
2024-11-08T17:00,28.1,4.0,302,85,0.00
2024-11-08T18:00,27.9,2.3,119,77,0.00
2024-11-08T19:00,26.4,2.8,108,85,0.00
2024-11-08T20:00,25.4,4.3,208,92,0.20
2024-11-08T21:00,24.8,3.4,196,89,0.00
2024-11-08T22:00,24.5,5.4,222,90,0.00
2024-11-08T23:00,23.5,3.5,219,95,0.00
2024-11-09T00:00,23.6,1.4,113,93,0.00
2024-11-09T01:00,23.1,2.3,119,94,0.00
2024-11-09T02:00,23.4,1.3,146,91,0.00
2024-11-09T03:00,23.0,1.5,144,92,0.00
2024-11-09T04:00,21.9,0.7,104,95,0.00
2024-11-09T05:00,21.9,1.5,83,98,0.00
2024-11-09T06:00,21.9,3.8,85,99,0.00
2024-11-09T07:00,24.0,5.6,4,92,0.00
2024-11-09T08:00,25.5,4.2,348,86,0.00
2024-11-09T09:00,27.3,4.8,338,78,0.00
2024-11-09T10:00,28.7,5.2,329,73,0.00
2024-11-09T11:00,29.3,6.1,302,71,0.00
2024-11-09T12:00,29.8,6.8,310,70,0.10
2024-11-09T13:00,29.8,4.1,304,72,0.10
2024-11-09T14:00,30.0,2.8,243,70,0.10
2024-11-09T15:00,29.2,7.0,318,73,0.00
2024-11-09T16:00,25.8,12.1,93,81,5.40
2024-11-09T17:00,25.8,3.6,81,85,0.50
2024-11-09T18:00,25.3,2.5,30,90,0.10
2024-11-09T19:00,24.3,6.7,144,92,1.60
2024-11-09T20:00,23.8,1.9,56,92,0.80
2024-11-09T21:00,24.4,0.7,104,93,0.00
2024-11-09T22:00,25.1,1.7,122,84,0.00
2024-11-09T23:00,24.5,2.5,135,86,0.00
2024-11-10T00:00,25.0,2.6,146,79,0.00
2024-11-10T01:00,24.2,4.0,185,83,0.00
2024-11-10T02:00,23.1,4.5,187,91,0.00
2024-11-10T03:00,23.4,3.1,170,90,0.00
2024-11-10T04:00,23.3,3.3,193,90,0.00
2024-11-10T05:00,22.9,0.7,76,93,0.00
2024-11-10T06:00,22.7,3.9,47,96,0.00
2024-11-10T07:00,23.8,4.6,13,94,0.00
2024-11-10T08:00,25.6,1.4,337,87,0.00
2024-11-10T09:00,27.2,4.8,304,85,0.00
2024-11-10T10:00,28.3,5.5,283,81,0.00
2024-11-10T11:00,29.0,4.0,275,81,0.00
2024-11-10T12:00,29.5,6.3,255,80,0.00
2024-11-10T13:00,29.5,8.6,240,79,0.00
2024-11-10T14:00,28.8,5.0,255,81,0.20
2024-11-10T15:00,28.3,3.8,49,80,0.70
2024-11-10T16:00,26.2,5.4,186,83,2.30
2024-11-10T17:00,25.7,4.2,198,86,2.80
2024-11-10T18:00,25.4,0.5,315,88,1.60
2024-11-10T19:00,24.9,3.9,56,91,0.80
2024-11-10T20:00,24.7,2.8,18,93,0.20
2024-11-10T21:00,24.6,2.9,83,94,0.00
2024-11-10T22:00,24.1,2.7,98,95,0.00
2024-11-10T23:00,23.9,3.3,189,95,0.00
2024-11-11T00:00,23.4,2.9,150,96,0.00
2024-11-11T01:00,23.1,2.2,114,96,0.00
2024-11-11T02:00,22.8,2.5,94,95,0.00
2024-11-11T03:00,24.0,2.4,81,88,0.00
2024-11-11T04:00,23.8,3.3,45,89,0.00
2024-11-11T05:00,22.7,4.3,48,93,0.00
2024-11-11T06:00,23.1,3.0,57,94,0.00
2024-11-11T07:00,24.9,3.4,18,91,0.00
2024-11-11T08:00,26.2,3.6,323,87,0.00
2024-11-11T09:00,27.8,4.7,313,78,0.20
2024-11-11T10:00,28.5,4.1,308,76,0.30
2024-11-11T11:00,29.0,3.8,287,75,0.50
2024-11-11T12:00,29.2,4.8,257,77,0.10
2024-11-11T13:00,29.8,4.8,233,74,0.10
2024-11-11T14:00,30.2,5.4,233,73,0.00
2024-11-11T15:00,28.8,5.7,189,78,0.10
2024-11-11T16:00,29.1,3.8,229,75,0.10
2024-11-11T17:00,26.9,5.4,250,84,1.00
2024-11-11T18:00,24.0,7.9,258,94,1.70
2024-11-11T19:00,23.0,6.8,360,98,1.00
2024-11-11T20:00,23.0,8.2,82,96,0.00
2024-11-11T21:00,23.1,6.4,61,93,1.50
2024-11-11T22:00,23.0,3.6,49,95,0.00
2024-11-11T23:00,22.8,3.9,103,97,0.00
2024-11-12T00:00,22.5,2.4,81,97,0.00
2024-11-12T01:00,22.4,2.4,81,97,0.00
2024-11-12T02:00,22.0,1.1,108,97,0.00
2024-11-12T03:00,21.7,3.8,95,99,0.00
2024-11-12T04:00,21.4,3.4,90,99,0.00
2024-11-12T05:00,21.2,1.6,96,99,0.00
2024-11-12T06:00,21.5,2.7,110,98,0.00
2024-11-12T07:00,24.0,1.0,338,91,0.00
2024-11-12T08:00,25.4,2.5,291,87,0.00
2024-11-12T09:00,27.4,4.3,292,82,0.00
2024-11-12T10:00,28.3,4.6,279,81,0.00
2024-11-12T11:00,28.7,4.9,242,81,0.00
2024-11-12T12:00,29.6,6.9,247,74,0.00
2024-11-12T13:00,29.5,8.2,202,72,0.00
2024-11-12T14:00,29.8,7.9,229,69,0.00
2024-11-12T15:00,27.8,2.1,250,76,0.60
2024-11-12T16:00,27.2,6.6,135,78,0.10
2024-11-12T17:00,26.1,7.3,150,79,0.20
2024-11-12T18:00,24.9,4.3,75,85,0.00
2024-11-12T19:00,23.7,8.0,108,90,7.70
2024-11-12T20:00,23.9,1.0,329,89,0.50
2024-11-12T21:00,23.2,3.4,162,98,0.60
2024-11-12T22:00,23.0,3.4,186,98,0.30
2024-11-12T23:00,22.6,6.6,107,97,0.10
2024-11-13T00:00,22.4,1.8,90,96,0.20
2024-11-13T01:00,22.3,5.3,72,94,0.00
2024-11-13T02:00,21.9,6.4,82,95,0.00
2024-11-13T03:00,21.6,4.8,75,96,0.00
2024-11-13T04:00,21.5,4.0,80,96,0.00
2024-11-13T05:00,21.7,2.7,82,93,0.00
2024-11-13T06:00,22.6,1.3,90,88,0.00
2024-11-13T07:00,24.2,1.2,207,88,0.00
2024-11-13T08:00,25.7,1.9,248,84,0.00
2024-11-13T09:00,27.4,3.1,310,77,0.00
2024-11-13T10:00,28.9,4.0,306,73,0.00
2024-11-13T11:00,30.1,5.9,288,68,0.00
2024-11-13T12:00,29.6,6.3,231,70,0.00
2024-11-13T13:00,28.8,8.5,142,72,0.10
2024-11-13T14:00,29.0,7.3,128,70,0.00
2024-11-13T15:00,29.0,6.4,144,70,0.00
2024-11-13T16:00,28.2,5.1,170,74,0.00
2024-11-13T17:00,27.1,1.9,209,81,0.00
2024-11-13T18:00,25.3,1.9,73,92,1.10
2024-11-13T19:00,24.7,2.8,50,96,0.10
2024-11-13T20:00,24.5,2.7,53,96,0.00
2024-11-13T21:00,23.9,4.8,124,94,1.40
2024-11-13T22:00,23.8,1.7,58,96,0.10
2024-11-13T23:00,23.5,1.6,84,97,0.00
2024-11-14T00:00,23.0,2.2,76,97,0.00
2024-11-14T01:00,23.0,5.6,75,97,0.00
2024-11-14T02:00,22.6,4.9,82,97,0.00
2024-11-14T03:00,22.2,4.1,75,98,0.00
2024-11-14T04:00,22.1,4.9,82,98,0.00
2024-11-14T05:00,21.9,4.7,83,98,0.00
2024-11-14T06:00,22.1,5.9,78,98,0.00
2024-11-14T07:00,25.1,5.7,41,92,0.00
2024-11-14T08:00,26.8,6.6,9,84,0.00
2024-11-14T09:00,28.2,10.2,7,77,0.00
2024-11-14T10:00,29.7,10.1,16,67,0.00
2024-11-14T11:00,30.9,9.8,17,61,0.00
2024-11-14T12:00,31.5,8.9,18,57,0.00
2024-11-14T13:00,32.0,8.3,18,55,0.00
2024-11-14T14:00,31.9,8.6,23,55,0.10
2024-11-14T15:00,31.5,8.8,19,58,0.00
2024-11-14T16:00,30.7,7.2,19,63,0.00
2024-11-14T17:00,28.5,4.2,7,78,0.00
2024-11-14T18:00,26.6,3.4,74,84,0.00
2024-11-14T19:00,25.6,2.7,58,88,0.00
2024-11-14T20:00,24.8,3.1,87,91,0.00
2024-11-14T21:00,25.0,3.6,20,90,0.20
2024-11-14T22:00,24.2,3.7,29,95,0.00
2024-11-14T23:00,23.4,2.4,63,97,0.00
2024-11-15T00:00,23.1,4.3,85,96,0.00
2024-11-15T01:00,22.7,5.6,92,96,0.00
2024-11-15T02:00,22.3,5.8,88,95,0.00
2024-11-15T03:00,22.3,6.2,80,93,0.00
2024-11-15T04:00,22.2,6.3,83,92,0.00
2024-11-15T05:00,21.8,5.1,80,93,0.00
2024-11-15T06:00,22.2,4.8,77,91,0.00
2024-11-15T07:00,25.0,4.2,18,83,0.00
2024-11-15T08:00,26.5,3.8,335,81,0.00
2024-11-15T09:00,27.8,5.6,331,79,0.00
2024-11-15T10:00,29.5,5.9,322,68,0.00
2024-11-15T11:00,30.4,5.4,323,63,0.00
2024-11-15T12:00,31.0,7.1,304,62,0.00
2024-11-15T13:00,30.7,3.1,267,63,0.00
2024-11-15T14:00,30.9,4.0,265,63,0.00
2024-11-15T15:00,30.0,3.5,215,67,0.00
2024-11-15T16:00,25.5,6.0,153,87,5.00
2024-11-15T17:00,25.1,2.8,252,93,0.20
2024-11-15T18:00,24.3,2.5,176,99,0.00
2024-11-15T19:00,23.8,5.6,159,97,0.00
2024-11-15T20:00,23.6,4.5,173,97,0.00
2024-11-15T21:00,23.7,3.7,166,97,0.00
2024-11-15T22:00,23.7,0.6,146,97,0.00
2024-11-15T23:00,23.5,0.8,63,97,0.00
2024-11-16T00:00,23.2,0.6,214,98,0.00
2024-11-16T01:00,22.9,4.1,139,98,0.00
2024-11-16T02:00,22.5,2.8,117,96,0.00
2024-11-16T03:00,22.5,2.3,148,96,0.00
2024-11-16T04:00,22.6,0.6,108,94,0.00
2024-11-16T05:00,22.4,0.6,124,97,0.00
2024-11-16T06:00,22.5,1.0,112,97,0.00
2024-11-16T07:00,23.8,2.0,243,93,0.00
2024-11-16T08:00,25.2,4.3,225,85,0.00
2024-11-16T09:00,26.8,4.0,260,82,0.00
2024-11-16T10:00,28.3,6.2,226,74,0.00
2024-11-16T11:00,29.3,8.5,228,70,0.10
2024-11-16T12:00,29.0,9.9,182,72,0.00
2024-11-16T13:00,28.9,11.0,198,75,3.80
2024-11-16T14:00,26.7,8.7,197,85,6.30
2024-11-16T15:00,24.9,11.2,235,89,2.90
2024-11-16T16:00,24.0,8.0,245,96,0.70
2024-11-16T17:00,23.5,3.7,166,97,0.20
2024-11-16T18:00,23.3,2.5,135,98,0.00
2024-11-16T19:00,23.6,2.4,167,98,0.00
2024-11-16T20:00,23.4,2.2,104,98,0.00
2024-11-16T21:00,24.0,2.3,135,95,0.00
2024-11-16T22:00,23.8,0.4,117,95,0.00
2024-11-16T23:00,23.3,2.2,66,95,0.00
2024-11-17T00:00,23.0,2.6,74,97,0.00
2024-11-17T01:00,22.4,3.3,99,99,0.00
2024-11-17T02:00,21.9,4.0,108,99,0.00
