operation_mode,start_datetime,session_id,flight_duration_min,operation_mode_enc,month,season,hour,starting_battery,sprayed_area,total_amount_l,hour_sin,hour_cos,month_sin,month_cos,flight_index_within_day,rolling_duration_3,temperature_2m,wind_speed_10m,precipitation
MANUAL,2024-01-02 14:42:44,MANUAL_0,7.233333333333333,1,1,Dry,14,95.0,0.0,0.82,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0,2.5694444444444446,25.9,6.8,0.2
MANUAL,2024-01-02 14:53:10,MANUAL_0,5.016666666666667,1,1,Dry,14,96.0,0.0,0.26,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,1,7.233333333333333,25.9,6.8,0.2
MANUAL,2024-01-02 14:59:29,MANUAL_0,5.0,1,1,Dry,14,93.0,0.0,0.14,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,2,6.125,25.9,6.8,0.2
MANUAL,2024-01-02 15:06:03,MANUAL_0,7.35,1,1,Dry,15,96.0,0.038,26.67,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,3,5.75,26.4,7.2,0.0
MANUAL,2024-01-04 07:25:42,MANUAL_1,1.0333333333333334,1,1,Dry,7,25.0,0.03866666666666666,1.25,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,8,2.5694444444444446,22.8,5.8,0.0
MANUAL,2024-01-04 17:12:03,MANUAL_2,1.1,1,1,Dry,17,26.0,0.242,1.35,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,25,2.5694444444444446,25.9,8.1,0.0
MANUAL,2024-01-04 18:31:10,MANUAL_3,1.9333333333333333,1,1,Dry,18,28.0,0.10933333333333332,10.41,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,36,2.5694444444444446,23.9,5.5,0.0
MANUAL,2024-01-05 07:14:53,MANUAL_4,1.2166666666666668,1,1,Dry,7,67.0,0.13399999999999998,2.02,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,1,2.5694444444444446,22.6,3.8,0.0
MANUAL,2024-01-05 07:17:11,MANUAL_4,2.0166666666666666,1,1,Dry,7,40.0,0.21066666666666667,5.81,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,3,1.2166666666666668,22.6,3.8,0.0
MANUAL,2024-01-05 08:19:31,MANUAL_5,1.5833333333333335,1,1,Dry,8,39.0,0.21200000000000002,4.39,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,11,2.5694444444444446,23.6,5.2,0.0
MANUAL,2024-01-05 16:49:03,MANUAL_6,1.0,1,1,Dry,16,13.0,0.128,4.83,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,27,2.5694444444444446,27.5,7.3,0.0
MANUAL,2024-01-06 07:05:24,MANUAL_7,1.0333333333333334,1,1,Dry,7,35.0,0.028,0.46,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,4,2.5694444444444446,22.7,4.7,0.0
MANUAL,2024-01-06 07:40:40,MANUAL_7,1.15,1,1,Dry,7,21.0,0.05333333333333334,2.32,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,9,1.0333333333333334,22.7,4.7,0.0
MANUAL,2024-01-06 08:01:33,MANUAL_7,2.3666666666666667,1,1,Dry,8,55.0,0.266,6.86,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,13,1.0916666666666668,24.0,5.1,0.0
MANUAL,2024-01-06 08:22:02,MANUAL_7,1.0833333333333333,1,1,Dry,8,33.0,0.038,2.5,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,17,1.5166666666666666,24.0,5.1,0.0
MANUAL,2024-01-09 07:31:38,MANUAL_8,1.1,1,1,Dry,7,44.0,0.146,1.8,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,7,2.5694444444444446,23.4,6.6,0.0
MANUAL,2024-01-09 07:40:41,MANUAL_8,1.2,1,1,Dry,7,63.0,0.19266666666666668,2.58,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,9,1.1,23.4,6.6,0.0
MANUAL,2024-01-09 07:50:20,MANUAL_8,2.8,1,1,Dry,7,100.0,0.22066666666666668,9.08,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,10,1.15,23.4,6.6,0.0
MANUAL,2024-01-10 09:13:53,MANUAL_9,2.5833333333333335,1,1,Dry,9,55.0,0.20066666666666666,5.87,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,8,2.5694444444444446,25.6,6.4,0.1
MANUAL,2024-01-11 06:38:39,MANUAL_10,1.3333333333333333,1,1,Dry,6,35.0,0.15333333333333332,2.96,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,3,2.5694444444444446,20.0,4.6,0.0
MANUAL,2024-01-11 07:12:36,MANUAL_10,1.5833333333333335,1,1,Dry,7,41.0,0.154,8.27,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,12,1.3333333333333333,22.7,5.2,0.0
MANUAL,2024-01-11 17:08:12,MANUAL_11,1.7333333333333334,1,1,Dry,17,29.0,0.16533333333333333,10.62,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,24,2.5694444444444446,25.9,5.5,0.0
MANUAL,2024-01-11 17:37:33,MANUAL_11,1.4333333333333333,1,1,Dry,17,53.0,0.11666666666666667,3.06,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,30,1.7333333333333334,25.9,5.5,0.0
MANUAL,2024-01-11 18:22:46,MANUAL_11,1.75,1,1,Dry,18,60.0,0.14800000000000002,5.56,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,38,1.5833333333333335,24.2,4.7,0.0
MANUAL,2024-01-12 07:18:55,MANUAL_12,3.3666666666666667,1,1,Dry,7,99.0,0.33666666666666667,18.84,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,5,2.5694444444444446,22.8,6.2,0.0
MANUAL,2024-01-12 15:55:42,MANUAL_13,1.9666666666666668,1,1,Dry,15,23.0,0.17933333333333332,10.73,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,16,2.5694444444444446,26.4,13.0,0.1
MANUAL,2024-01-12 16:44:54,MANUAL_13,1.6833333333333333,1,1,Dry,16,52.0,0.1753333333333333,1.31,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,26,1.9666666666666668,26.0,11.2,0.1
MANUAL,2024-01-13 06:17:08,MANUAL_14,2.4166666666666665,1,1,Dry,6,38.0,0.136,5.41,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,8,2.5694444444444446,19.7,6.0,0.0
MANUAL,2024-01-13 07:26:50,MANUAL_15,1.75,1,1,Dry,7,61.0,0.21266666666666667,9.46,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,20,2.5694444444444446,22.6,5.4,0.0
MANUAL,2024-01-13 07:58:58,MANUAL_15,1.5,1,1,Dry,7,79.0,0.13866666666666666,2.85,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,26,1.75,22.6,5.4,0.0
MANUAL,2024-01-13 08:36:36,MANUAL_15,1.3666666666666667,1,1,Dry,8,27.0,0.09466666666666666,2.61,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,33,1.625,24.4,6.3,0.0
MANUAL,2024-01-15 07:32:04,MANUAL_16,1.4166666666666667,1,1,Dry,7,60.0,0.018000000000000002,4.12,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,5,2.5694444444444446,23.1,5.0,0.0
MANUAL,2024-01-15 08:00:40,MANUAL_16,1.4333333333333333,1,1,Dry,8,45.0,0.164,3.8,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,10,1.4166666666666667,24.9,5.0,0.0
MANUAL,2024-01-17 08:29:13,MANUAL_17,1.55,1,1,Dry,8,40.0,0.050666666666666665,2.23,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,13,2.5694444444444446,23.6,5.8,0.0
MANUAL,2024-01-18 06:54:29,MANUAL_18,1.4333333333333333,1,1,Dry,6,45.0,0.09466666666666666,4.39,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,11,2.5694444444444446,21.1,3.8,0.0
MANUAL,2024-01-18 07:13:18,MANUAL_18,1.3,1,1,Dry,7,36.0,0.13066666666666665,7.55,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,16,1.4333333333333333,22.5,4.9,0.0
MANUAL,2024-01-20 08:14:27,MANUAL_19,6.983333333333333,1,1,Dry,8,83.0,0.4886666666666667,14.67,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,10,2.5694444444444446,22.9,4.8,0.0
MANUAL,2024-01-20 21:17:49,MANUAL_20,1.3833333333333333,1,1,Dry,21,64.0,0.182,4.17,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,18,2.5694444444444446,23.8,3.9,0.0
MANUAL,2024-01-22 08:15:30,MANUAL_21,1.7166666666666668,1,1,Dry,8,77.0,0.18333333333333332,3.33,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,10,2.5694444444444446,23.0,4.8,0.0
MANUAL,2024-01-23 07:21:27,MANUAL_22,4.333333333333333,1,1,Dry,7,98.0,0.4246666666666667,14.43,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0,2.5694444444444446,22.4,4.0,0.0
MANUAL,2024-01-23 07:45:48,MANUAL_22,1.0333333333333334,1,1,Dry,7,37.0,0.09000000000000001,2.55,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,4,4.333333333333333,22.4,4.0,0.0
MANUAL,2024-01-23 07:54:05,MANUAL_22,3.1166666666666667,1,1,Dry,7,50.0,0.30666666666666664,13.33,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,8,2.683333333333333,22.4,4.0,0.0
MANUAL,2024-01-23 08:19:31,MANUAL_22,1.5333333333333332,1,1,Dry,8,31.0,0.13399999999999998,4.45,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,12,2.827777777777778,23.6,3.4,0.0
MANUAL,2024-01-24 07:53:06,MANUAL_23,2.533333333333333,1,1,Dry,7,44.0,0.25,8.86,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,9,2.5694444444444446,20.5,5.7,0.0
MANUAL,2024-01-25 07:01:30,MANUAL_24,1.65,1,1,Dry,7,21.0,0.26999999999999996,5.71,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,3,2.5694444444444446,21.9,4.2,0.0
MANUAL,2024-01-25 07:25:17,MANUAL_24,1.9,1,1,Dry,7,58.0,0.13066666666666665,1.36,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,12,1.65,21.9,4.2,0.0
MANUAL,2024-01-25 07:28:07,MANUAL_24,2.05,1,1,Dry,7,38.0,0.07466666666666667,2.96,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,13,1.775,21.9,4.2,0.0
MANUAL,2024-01-25 08:14:08,MANUAL_24,1.3833333333333333,1,1,Dry,8,85.0,0.11666666666666667,3.3,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,20,1.8666666666666665,23.0,6.0,0.0
MANUAL,2024-01-25 08:28:04,MANUAL_24,1.1166666666666667,1,1,Dry,8,76.0,0.11066666666666666,2.2,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,21,1.7777777777777777,23.0,6.0,0.0
MANUAL,2024-01-25 08:41:22,MANUAL_24,1.9833333333333334,1,1,Dry,8,30.0,0.266,9.26,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,28,1.5166666666666666,23.0,6.0,0.0
MANUAL,2024-01-27 06:56:45,MANUAL_25,1.0833333333333333,1,1,Dry,6,54.0,0.07333333333333333,3.5,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,4,2.5694444444444446,17.0,4.9,0.0
MANUAL,2024-01-27 07:53:07,MANUAL_25,1.2,1,1,Dry,7,42.0,0.14333333333333334,3.06,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,10,1.0833333333333333,19.7,2.9,0.0
MANUAL,2024-01-30 06:37:57,MANUAL_26,1.7,1,1,Dry,6,38.0,0.21266666666666667,9.72,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,3,2.5694444444444446,21.5,3.6,9.4
MANUAL,2024-01-30 07:05:55,MANUAL_26,1.1166666666666667,1,1,Dry,7,17.0,0.07333333333333333,3.35,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,9,1.7,21.8,5.6,5.9
MANUAL,2024-01-30 07:14:33,MANUAL_26,1.1833333333333333,1,1,Dry,7,56.0,0.12066666666666667,2.79,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,13,1.4083333333333332,21.8,5.6,5.9
MANUAL,2024-01-30 07:31:06,MANUAL_26,2.3333333333333335,1,1,Dry,7,47.0,0.33533333333333337,13.96,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,17,1.3333333333333333,21.8,5.6,5.9
MANUAL,2024-01-30 08:53:18,MANUAL_27,1.2,1,1,Dry,8,33.0,0.059333333333333335,3.82,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,32,2.5694444444444446,22.0,6.2,3.1
MANUAL,2024-01-31 07:42:48,MANUAL_28,2.1666666666666665,1,1,Dry,7,58.0,0.18066666666666667,9.14,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,9,2.5694444444444446,22.5,4.8,0.0
MANUAL,2024-02-01 07:09:25,MANUAL_29,1.1166666666666667,1,2,Dry,7,32.0,0.029333333333333333,0.67,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,4,2.5694444444444446,22.2,3.2,0.0
MANUAL,2024-02-01 07:20:01,MANUAL_29,1.4333333333333333,1,2,Dry,7,19.0,0.09533333333333333,8.83,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,8,1.1166666666666667,22.2,3.2,0.0
MANUAL,2024-02-01 07:38:05,MANUAL_29,1.1333333333333333,1,2,Dry,7,43.0,0.11466666666666667,3.28,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,12,1.275,22.2,3.2,0.0
MANUAL,2024-02-01 08:08:59,MANUAL_29,2.4166666666666665,1,2,Dry,8,60.0,0.156,8.13,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,19,1.2277777777777779,23.5,5.6,0.0
MANUAL,2024-02-01 08:21:24,MANUAL_29,2.6666666666666665,1,2,Dry,8,100.0,0.3106666666666667,18.35,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,20,1.6611111111111108,23.5,5.6,0.0
MANUAL,2024-02-02 15:15:36,MANUAL_30,1.4,1,2,Dry,15,14.0,0.28200000000000003,6.75,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,6,2.5694444444444446,23.5,6.9,1.6
MANUAL,2024-02-02 15:40:28,MANUAL_30,1.2833333333333332,1,2,Dry,15,87.0,0.15,3.46,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,13,1.4,23.5,6.9,1.6
MANUAL,2024-02-05 07:51:49,MANUAL_31,2.1666666666666665,1,2,Dry,7,84.0,0.24800000000000003,9.35,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,9,2.5694444444444446,21.4,3.8,0.0
MANUAL,2024-02-05 15:37:16,MANUAL_32,1.1666666666666667,1,2,Dry,15,51.0,0.08466666666666667,1.99,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,11,2.5694444444444446,26.8,8.5,0.0
MANUAL,2024-02-05 16:18:11,MANUAL_32,1.3333333333333333,1,2,Dry,16,47.0,0.042,1.86,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,15,1.1666666666666667,26.4,6.5,0.0
MANUAL,2024-02-05 16:50:50,MANUAL_32,2.283333333333333,1,2,Dry,16,45.0,0.10733333333333334,6.56,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,19,1.25,26.4,6.5,0.0
MANUAL,2024-02-06 06:34:20,MANUAL_33,1.2333333333333334,1,2,Dry,6,21.0,0.14533333333333334,3.42,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,10,2.5694444444444446,21.0,4.9,0.0
MANUAL,2024-02-06 06:43:11,MANUAL_33,1.75,1,2,Dry,6,46.0,0.24933333333333335,5.34,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,14,1.2333333333333334,21.0,4.9,0.0
MANUAL,2024-02-06 07:03:00,MANUAL_33,1.65,1,2,Dry,7,36.0,0.154,6.03,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,19,1.4916666666666667,22.2,4.4,0.0
MANUAL,2024-02-06 07:47:40,MANUAL_33,1.65,1,2,Dry,7,30.0,0.23666666666666666,6.42,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,29,1.5444444444444443,22.2,4.4,0.0
MANUAL,2024-02-06 15:55:29,MANUAL_34,1.2333333333333334,1,2,Dry,15,67.0,0.14666666666666667,3.48,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,36,2.5694444444444446,26.5,5.8,0.0
MANUAL,2024-02-06 16:42:34,MANUAL_34,1.5,1,2,Dry,16,23.0,0.24133333333333334,8.0,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,46,1.2333333333333334,26.0,5.4,0.0
MANUAL,2024-02-07 06:34:48,MANUAL_35,2.283333333333333,1,2,Dry,6,99.0,0.08,6.12,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0,2.5694444444444446,20.3,5.7,0.0
MANUAL,2024-02-07 06:41:49,MANUAL_35,1.85,1,2,Dry,6,29.0,0.14,5.64,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,2,2.283333333333333,20.3,5.7,0.0
MANUAL,2024-02-07 08:01:47,MANUAL_36,1.1,1,2,Dry,8,46.0,0.13,2.99,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,9,2.5694444444444446,23.4,3.5,0.1
MANUAL,2024-02-07 08:28:49,MANUAL_36,2.6333333333333333,1,2,Dry,8,79.0,0.15533333333333335,13.18,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,12,1.1,23.4,3.5,0.1
MANUAL,2024-02-08 06:28:15,MANUAL_37,1.2333333333333334,1,2,Dry,6,21.0,0.12200000000000001,7.3,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,3,2.5694444444444446,20.1,4.3,0.0
MANUAL,2024-02-08 07:46:06,MANUAL_38,1.1666666666666667,1,2,Dry,7,69.0,0.15666666666666668,3.75,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,22,2.5694444444444446,22.5,3.6,0.0
MANUAL,2024-02-08 08:29:29,MANUAL_38,1.85,1,2,Dry,8,78.0,0.24733333333333332,8.55,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,26,1.1666666666666667,23.4,3.9,0.0
MANUAL,2024-02-09 07:21:50,MANUAL_39,1.9,1,2,Dry,7,57.0,0.12000000000000001,6.18,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,5,2.5694444444444446,22.4,4.3,0.0
MANUAL,2024-02-09 07:41:35,MANUAL_39,1.6333333333333333,1,2,Dry,7,64.0,0.15866666666666665,2.39,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,10,1.9,22.4,4.3,0.0
MANUAL,2024-02-10 06:15:01,MANUAL_40,3.6333333333333333,1,2,Dry,6,53.0,0.38,17.87,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0,2.5694444444444446,18.5,5.4,0.0
MANUAL,2024-02-10 06:35:51,MANUAL_40,2.25,1,2,Dry,6,42.0,0.188,8.27,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,4,3.6333333333333333,18.5,5.4,0.0
MANUAL,2024-02-10 06:45:09,MANUAL_40,3.0166666666666666,1,2,Dry,6,56.0,0.31933333333333336,10.46,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,8,2.9416666666666664,18.5,5.4,0.0
MANUAL,2024-02-10 07:15:35,MANUAL_40,1.1166666666666667,1,2,Dry,7,49.0,0.07333333333333333,2.74,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,18,2.966666666666667,21.3,6.6,0.0
MANUAL,2024-02-10 07:25:24,MANUAL_40,1.6333333333333333,1,2,Dry,7,32.0,0.17933333333333332,8.07,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,23,2.1277777777777778,21.3,6.6,0.0
MANUAL,2024-02-10 07:47:34,MANUAL_40,1.4333333333333333,1,2,Dry,7,25.0,0.15666666666666668,8.56,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,28,1.9222222222222218,21.3,6.6,0.0
MANUAL,2024-02-12 17:03:42,MANUAL_41,1.55,1,2,Dry,17,43.0,0.096,5.09,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,29,2.5694444444444446,24.1,13.7,0.0
MANUAL,2024-02-12 17:44:38,MANUAL_41,1.8166666666666667,1,2,Dry,17,72.0,0.10666666666666667,4.42,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,38,1.55,24.1,13.7,0.0
MANUAL,2024-02-12 18:06:54,MANUAL_41,1.35,1,2,Dry,18,38.0,0.05266666666666667,1.57,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,40,1.6833333333333333,22.9,7.4,0.0
MANUAL,2024-02-13 07:56:18,MANUAL_42,1.7,1,2,Dry,7,33.0,0.12000000000000001,4.33,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,8,2.5694444444444446,21.4,4.3,0.0
MANUAL,2024-02-14 17:15:50,MANUAL_43,1.9833333333333334,1,2,Dry,17,66.0,0.126,4.17,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,12,2.5694444444444446,25.1,12.7,0.0
MANUAL,2024-02-14 18:04:58,MANUAL_43,1.0333333333333334,1,2,Dry,18,100.0,0.1673333333333333,4.67,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,22,1.9833333333333334,23.1,8.4,0.0
MANUAL,2024-02-14 18:07:47,MANUAL_43,1.4833333333333334,1,2,Dry,18,76.0,0.10400000000000001,5.44,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,24,1.5083333333333333,23.1,8.4,0.0
MANUAL,2024-02-15 06:25:08,MANUAL_44,1.25,1,2,Dry,6,86.0,0.13733333333333334,4.96,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,6,2.5694444444444446,19.6,8.9,0.0
MANUAL,2024-02-15 17:03:40,MANUAL_45,1.2833333333333332,1,2,Dry,17,41.0,0.08466666666666667,2.86,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,24,2.5694444444444446,26.1,7.9,0.0
MANUAL,2024-02-15 17:43:29,MANUAL_45,1.8,1,2,Dry,17,74.0,0.062000000000000006,1.85,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,36,1.2833333333333332,26.1,7.9,0.0
MANUAL,2024-02-15 18:26:37,MANUAL_45,1.6833333333333333,1,2,Dry,18,51.0,0.16266666666666665,5.15,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,43,1.5416666666666665,23.5,4.9,0.0
MANUAL,2024-02-16 06:47:29,MANUAL_46,1.1666666666666667,1,2,Dry,6,30.0,0.13399999999999998,3.37,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,1,2.5694444444444446,21.7,5.2,0.0
MANUAL,2024-02-17 08:21:40,MANUAL_47,2.533333333333333,1,2,Dry,8,81.0,0.43666666666666665,9.03,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,14,2.5694444444444446,23.0,5.1,0.0
MANUAL,2024-02-19 06:11:30,MANUAL_48,1.35,1,2,Dry,6,70.0,0.06266666666666666,4.02,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,2,2.5694444444444446,18.3,5.5,0.0
MANUAL,2024-02-19 07:48:37,MANUAL_49,1.5166666666666666,1,2,Dry,7,30.0,0.12333333333333334,7.32,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,6,2.5694444444444446,21.5,6.3,0.0
MANUAL,2024-02-19 07:56:58,MANUAL_49,2.966666666666667,1,2,Dry,7,59.0,0.24333333333333332,11.99,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,10,1.5166666666666666,21.5,6.3,0.0
MANUAL,2024-02-19 08:36:53,MANUAL_49,1.6,1,2,Dry,8,20.0,0.25,11.22,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,24,2.2416666666666667,23.9,6.9,0.0
MANUAL,2024-02-20 07:17:31,MANUAL_50,1.6166666666666667,1,2,Dry,7,29.0,0.188,7.92,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,9,2.5694444444444446,22.1,6.5,0.2
MANUAL,2024-02-20 07:27:07,MANUAL_50,2.15,1,2,Dry,7,37.0,0.31133333333333335,12.9,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,13,1.6166666666666667,22.1,6.5,0.2
MANUAL,2024-02-20 07:46:36,MANUAL_50,1.4833333333333334,1,2,Dry,7,44.0,0.164,5.02,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,17,1.8833333333333333,22.1,6.5,0.2
MANUAL,2024-02-20 15:55:36,MANUAL_51,1.35,1,2,Dry,15,28.0,0.16466666666666668,6.82,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,29,2.5694444444444446,27.6,13.2,0.0
MANUAL,2024-02-20 17:19:45,MANUAL_52,1.75,1,2,Dry,17,48.0,0.22933333333333333,9.14,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,40,2.5694444444444446,25.9,10.4,0.0
MANUAL,2024-02-21 07:15:46,MANUAL_53,2.3333333333333335,1,2,Dry,7,100.0,0.242,13.11,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,3,2.5694444444444446,22.2,5.9,0.0
MANUAL,2024-02-21 07:22:16,MANUAL_53,1.0666666666666667,1,2,Dry,7,40.0,0.096,3.73,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,5,2.3333333333333335,22.2,5.9,0.0
MANUAL,2024-02-23 06:28:00,MANUAL_54,1.4,1,2,Dry,6,40.0,0.15466666666666665,4.96,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,7,2.5694444444444446,22.1,2.5,0.1
MANUAL,2024-02-23 07:59:12,MANUAL_55,1.6833333333333333,1,2,Dry,7,79.0,0.03866666666666666,1.4,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,24,2.5694444444444446,23.0,4.0,0.0
