operation_mode,start_datetime,session_id,flight_duration_min,operation_mode_enc,month,season,hour,starting_battery,sprayed_area,total_amount_l,hour_sin,hour_cos,month_sin,month_cos,flight_index_within_day,rolling_duration_3,temperature_2m,wind_speed_10m,precipitation
AUTO,2024-06-20 00:54:40,AUTO_324,7.75,0,6,Hot,0,99.0,1.3153333333333335,24.12,0.0,1.0,1.2246467991473532e-16,-1.0,0,2.5694444444444446,23.8,6.0,0.3
AUTO,2024-06-20 01:04:01,AUTO_324,8.416666666666666,0,6,Hot,1,100.0,1.4553333333333331,29.07,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,1,7.75,23.4,7.1,0.3
AUTO,2024-06-20 01:13:41,AUTO_324,8.516666666666667,0,6,Hot,1,95.0,1.6179999999999999,32.19,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,2,8.083333333333332,23.4,7.1,0.3
AUTO,2024-06-20 01:24:00,AUTO_324,8.65,0,6,Hot,1,100.0,1.5633333333333332,31.35,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,3,8.227777777777778,23.4,7.1,0.3
AUTO,2024-06-20 01:34:53,AUTO_324,9.333333333333334,0,6,Hot,1,100.0,1.722,34.55,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,4,8.527777777777779,23.4,7.1,0.3
AUTO,2024-06-20 01:49:14,AUTO_324,8.65,0,6,Hot,1,100.0,1.6913333333333334,33.12,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,5,8.833333333333334,23.4,7.1,0.3
AUTO,2024-06-20 02:00:43,AUTO_324,9.45,0,6,Hot,2,100.0,1.9353333333333333,38.85,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,6,8.877777777777778,23.2,4.3,0.4
AUTO,2024-06-20 02:11:57,AUTO_324,7.116666666666666,0,6,Hot,2,100.0,1.3900000000000001,27.74,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,7,9.144444444444446,23.2,4.3,0.4
AUTO,2024-06-20 02:20:26,AUTO_324,8.2,0,6,Hot,2,100.0,1.6713333333333333,33.51,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,8,8.405555555555555,23.2,4.3,0.4
AUTO,2024-06-20 02:30:25,AUTO_324,7.0,0,6,Hot,2,100.0,1.5026666666666666,29.95,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,9,8.255555555555555,23.2,4.3,0.4
AUTO,2024-06-20 02:39:05,AUTO_324,7.25,0,6,Hot,2,100.0,1.542,30.12,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,10,7.438888888888887,23.2,4.3,0.4
AUTO,2024-06-20 02:48:04,AUTO_324,5.683333333333334,0,6,Hot,2,100.0,1.2133333333333334,24.36,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,11,7.483333333333332,23.2,4.3,0.4
AUTO,2024-06-20 21:44:21,AUTO_325,5.25,0,6,Hot,21,99.0,1.0713333333333332,18.29,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,13,2.5694444444444446,24.1,4.4,0.1
AUTO,2024-06-20 21:50:59,AUTO_325,3.6833333333333336,0,6,Hot,21,45.0,0.628,10.54,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,14,5.25,24.1,4.4,0.1
AUTO,2024-06-20 22:09:35,AUTO_325,7.616666666666667,0,6,Hot,22,100.0,1.2280000000000002,20.31,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,15,4.466666666666667,24.9,1.5,0.0
AUTO,2024-06-20 22:19:13,AUTO_325,8.033333333333333,0,6,Hot,22,98.0,1.528,30.5,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,16,5.516666666666667,24.9,1.5,0.0
AUTO,2024-06-20 22:29:28,AUTO_325,7.816666666666666,0,6,Hot,22,98.0,1.4166666666666667,28.39,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,17,6.4444444444444455,24.9,1.5,0.0
AUTO,2024-06-20 22:38:57,AUTO_325,8.7,0,6,Hot,22,100.0,1.5919999999999999,31.86,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,18,7.822222222222223,24.9,1.5,0.0
AUTO,2024-06-20 22:49:09,AUTO_325,7.95,0,6,Hot,22,100.0,1.4653333333333334,29.31,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,19,8.183333333333332,24.9,1.5,0.0
AUTO,2024-06-20 22:58:50,AUTO_325,3.7,0,6,Hot,22,100.0,0.6066666666666667,12.21,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,20,8.155555555555557,24.9,1.5,0.0
AUTO,2024-06-20 23:07:20,AUTO_325,4.233333333333333,0,6,Hot,23,100.0,1.0859999999999999,21.77,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,22,6.783333333333332,23.5,3.8,0.0
AUTO,2024-06-21 00:48:40,AUTO_326,8.516666666666667,0,6,Hot,0,100.0,1.6033333333333333,29.69,0.0,1.0,1.2246467991473532e-16,-1.0,0,2.5694444444444446,23.2,2.9,0.0
AUTO,2024-06-21 00:58:36,AUTO_326,8.316666666666666,0,6,Hot,0,100.0,1.52,30.39,0.0,1.0,1.2246467991473532e-16,-1.0,1,8.516666666666667,23.2,2.9,0.0
AUTO,2024-06-21 01:08:48,AUTO_326,8.666666666666666,0,6,Hot,1,100.0,1.5313333333333332,30.62,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,2,8.416666666666668,23.5,0.4,0.0
AUTO,2024-06-21 01:19:27,AUTO_326,8.7,0,6,Hot,1,100.0,1.564,31.25,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,3,8.5,23.5,0.4,0.0
AUTO,2024-06-21 01:29:52,AUTO_326,5.916666666666667,0,6,Hot,1,100.0,1.0966666666666667,21.98,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,4,8.561111111111112,23.5,0.4,0.0
AUTO,2024-06-21 05:26:07,AUTO_327,1.3666666666666667,0,6,Hot,5,89.0,0.21200000000000002,3.6,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,6,2.5694444444444446,21.2,3.1,0.0
AUTO,2024-06-21 05:28:34,AUTO_327,1.0666666666666667,0,6,Hot,5,53.0,0.27066666666666667,5.03,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,7,1.3666666666666667,21.2,3.1,0.0
AUTO,2024-06-21 05:29:52,AUTO_327,1.6833333333333333,0,6,Hot,5,38.0,0.30866666666666664,6.55,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,8,1.2166666666666668,21.2,3.1,0.0
AUTO,2024-06-21 05:36:09,AUTO_327,1.65,0,6,Hot,5,100.0,0.18266666666666667,3.42,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,10,1.3722222222222225,21.2,3.1,0.0
AUTO,2024-06-21 05:37:48,AUTO_327,1.3166666666666667,0,6,Hot,5,81.0,0.20866666666666667,4.02,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,11,1.4666666666666668,21.2,3.1,0.0
AUTO,2024-06-21 05:39:08,AUTO_327,1.0833333333333333,0,6,Hot,5,66.0,0.13333333333333333,2.54,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,12,1.55,21.2,3.1,0.0
AUTO,2024-06-21 05:40:14,AUTO_327,1.2166666666666668,0,6,Hot,5,55.0,0.13133333333333333,2.72,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,13,1.3499999999999999,21.2,3.1,0.0
AUTO,2024-06-21 05:41:28,AUTO_327,1.2166666666666668,0,6,Hot,5,44.0,0.09933333333333333,2.02,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,14,1.2055555555555555,21.2,3.1,0.0
AUTO,2024-06-21 05:57:23,AUTO_327,1.85,0,6,Hot,5,95.0,0.08800000000000001,1.91,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,16,1.1722222222222223,21.2,3.1,0.0
AUTO,2024-06-21 05:59:14,AUTO_327,1.9833333333333334,0,6,Hot,5,71.0,0.412,8.35,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,17,1.4277777777777778,21.2,3.1,0.0
AUTO,2024-06-21 06:01:14,AUTO_327,1.25,0,6,Hot,6,49.0,0.19,3.95,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,18,1.6833333333333336,21.5,1.0,0.0
AUTO,2024-06-21 06:47:22,AUTO_327,2.45,0,6,Hot,6,99.0,0.33533333333333337,6.86,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,20,1.6944444444444446,21.5,1.0,0.0
AUTO,2024-06-21 06:49:49,AUTO_327,1.7833333333333332,0,6,Hot,6,69.0,0.266,5.43,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,21,1.8944444444444446,21.5,1.0,0.0
AUTO,2024-06-21 06:51:37,AUTO_327,2.216666666666667,0,6,Hot,6,49.0,0.584,11.81,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,22,1.8277777777777777,21.5,1.0,0.0
AUTO,2024-06-21 06:58:25,AUTO_327,2.283333333333333,0,6,Hot,6,100.0,0.23066666666666666,4.72,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,24,2.15,21.5,1.0,0.0
AUTO,2024-06-21 07:00:42,AUTO_327,1.7166666666666668,0,6,Hot,7,68.0,0.31133333333333335,6.34,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,25,2.0944444444444446,22.2,1.1,0.0
AUTO,2024-06-21 07:02:26,AUTO_327,2.283333333333333,0,6,Hot,7,45.0,0.39466666666666667,7.98,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,26,2.0722222222222224,22.2,1.1,0.0
AUTO,2024-06-21 07:04:44,AUTO_327,1.0833333333333333,0,6,Hot,7,23.0,0.04133333333333333,0.81,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,27,2.0944444444444446,22.2,1.1,0.0
AUTO,2024-06-21 07:07:50,AUTO_327,2.85,0,6,Hot,7,100.0,0.4186666666666667,8.48,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,28,1.6944444444444444,22.2,1.1,0.0
AUTO,2024-06-21 07:10:41,AUTO_327,3.95,0,6,Hot,7,63.0,1.166,23.33,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,29,2.0722222222222224,22.2,1.1,0.0
AUTO,2024-06-22 01:05:44,AUTO_328,6.2,0,6,Hot,1,97.0,1.06,18.22,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,0,2.5694444444444446,23.8,3.1,0.0
AUTO,2024-06-22 01:13:28,AUTO_328,7.483333333333333,0,6,Hot,1,100.0,1.2873333333333332,19.53,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,1,6.2,23.8,3.1,0.0
AUTO,2024-06-22 01:22:32,AUTO_328,8.35,0,6,Hot,1,98.0,1.4286666666666668,29.32,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,2,6.841666666666667,23.8,3.1,0.0
AUTO,2024-06-22 01:32:17,AUTO_328,8.716666666666667,0,6,Hot,1,100.0,1.4633333333333334,30.15,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,3,7.344444444444444,23.8,3.1,0.0
AUTO,2024-06-22 01:43:42,AUTO_328,5.516666666666667,0,6,Hot,1,98.0,0.926,19.13,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,4,8.183333333333334,23.8,3.1,0.0
AUTO,2024-06-22 01:55:26,AUTO_328,8.516666666666667,0,6,Hot,1,100.0,1.5566666666666669,31.13,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,6,7.527777777777778,23.8,3.1,0.0
AUTO,2024-06-22 02:05:28,AUTO_328,9.1,0,6,Hot,2,100.0,1.5366666666666666,30.74,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,7,7.583333333333333,23.5,2.2,0.0
AUTO,2024-06-22 02:16:04,AUTO_328,8.983333333333333,0,6,Hot,2,100.0,1.4653333333333334,29.36,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,8,7.711111111111111,23.5,2.2,0.0
AUTO,2024-06-22 02:27:10,AUTO_328,7.866666666666667,0,6,Hot,2,100.0,1.5926666666666667,31.56,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,9,8.866666666666667,23.5,2.2,0.0
AUTO,2024-06-22 06:08:22,AUTO_329,6.3,0,6,Hot,6,100.0,1.4206666666666665,24.62,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,11,2.5694444444444446,22.0,1.8,0.0
AUTO,2024-06-22 06:18:00,AUTO_329,6.066666666666666,0,6,Hot,6,100.0,1.5953333333333333,29.93,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,12,6.3,22.0,1.8,0.0
AUTO,2024-06-22 06:27:27,AUTO_329,6.75,0,6,Hot,6,100.0,1.7226666666666666,34.32,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,13,6.183333333333334,22.0,1.8,0.0
AUTO,2024-06-22 06:37:25,AUTO_329,7.466666666666667,0,6,Hot,6,100.0,1.63,32.36,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,14,6.372222222222223,22.0,1.8,0.0
AUTO,2024-06-22 06:48:05,AUTO_329,6.7,0,6,Hot,6,100.0,1.5026666666666666,30.14,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,15,6.76111111111111,22.0,1.8,0.0
AUTO,2024-06-22 06:58:52,AUTO_329,6.783333333333333,0,6,Hot,6,100.0,0.25066666666666665,4.86,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,16,6.972222222222221,22.0,1.8,0.0
AUTO,2024-06-24 05:56:21,AUTO_330,6.966666666666667,0,6,Hot,5,99.0,1.3719999999999999,27.49,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,0,2.5694444444444446,22.6,1.5,0.0
AUTO,2024-06-24 06:06:14,AUTO_330,6.8,0,6,Hot,6,100.0,1.314,26.34,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,1,6.966666666666667,21.8,3.7,0.0
AUTO,2024-06-24 06:15:53,AUTO_330,7.55,0,6,Hot,6,100.0,1.3506666666666667,26.96,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,2,6.883333333333333,21.8,3.7,0.0
AUTO,2024-06-24 06:25:45,AUTO_330,2.4333333333333336,0,6,Hot,6,100.0,0.13466666666666666,2.86,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,3,7.105555555555555,21.8,3.7,0.0
AUTO,2024-06-24 06:28:11,AUTO_330,2.783333333333333,0,6,Hot,6,63.0,0.5053333333333333,10.26,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,4,5.594444444444444,21.8,3.7,0.0
AUTO,2024-06-24 06:32:59,AUTO_330,6.25,0,6,Hot,6,100.0,1.2886666666666666,26.01,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,5,4.2555555555555555,21.8,3.7,0.0
AUTO,2024-06-24 06:42:17,AUTO_330,3.1666666666666665,0,6,Hot,6,90.0,0.492,9.68,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,6,3.8222222222222224,21.8,3.7,0.0
AUTO,2024-06-24 21:57:59,AUTO_331,7.05,0,6,Hot,21,99.0,1.4766666666666666,21.46,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,8,2.5694444444444446,25.0,2.1,1.0
AUTO,2024-06-24 22:06:43,AUTO_331,7.4,0,6,Hot,22,94.0,1.6966666666666665,23.49,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,9,7.05,24.9,1.8,0.7
AUTO,2024-06-24 22:16:25,AUTO_331,7.583333333333333,0,6,Hot,22,100.0,1.7406666666666666,26.15,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,10,7.225,24.9,1.8,0.7
AUTO,2024-06-24 22:26:01,AUTO_331,8.083333333333334,0,6,Hot,22,98.0,1.9340000000000002,32.37,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,11,7.344444444444444,24.9,1.8,0.7
AUTO,2024-06-24 22:37:25,AUTO_331,7.666666666666667,0,6,Hot,22,98.0,1.8273333333333333,29.45,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,12,7.688888888888889,24.9,1.8,0.7
AUTO,2024-06-24 22:47:01,AUTO_331,8.766666666666667,0,6,Hot,22,100.0,1.8266666666666667,29.56,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,13,7.777777777777779,24.9,1.8,0.7
AUTO,2024-06-24 22:58:00,AUTO_331,3.0,0,6,Hot,22,100.0,0.5313333333333333,10.2,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,14,8.172222222222222,24.9,1.8,0.7
AUTO,2024-06-24 23:01:01,AUTO_331,1.6166666666666667,0,6,Hot,23,70.0,0.224,5.69,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,15,6.477777777777777,24.8,1.6,0.5
AUTO,2024-06-24 23:13:54,AUTO_331,2.6,0,6,Hot,23,89.0,0.33866666666666667,6.89,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,16,4.461111111111111,24.8,1.6,0.5
AUTO,2024-06-24 23:16:30,AUTO_331,1.9666666666666668,0,6,Hot,23,59.0,0.362,7.37,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,17,2.405555555555555,24.8,1.6,0.5
AUTO,2024-06-24 23:18:29,AUTO_331,2.5,0,6,Hot,23,39.0,0.262,5.66,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,18,2.0611111111111104,24.8,1.6,0.5
AUTO,2024-06-24 23:22:06,AUTO_331,7.116666666666666,0,6,Hot,23,100.0,1.1226666666666667,23.85,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,19,2.3555555555555547,24.8,1.6,0.5
AUTO,2024-06-24 23:34:56,AUTO_331,2.25,0,6,Hot,23,100.0,0.34933333333333333,7.1,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,20,3.8611111111111107,24.8,1.6,0.5
AUTO,2024-06-25 01:06:47,AUTO_332,4.0,0,6,Hot,1,99.0,0.762,14.5,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,0,2.5694444444444446,24.1,4.2,0.1
AUTO,2024-06-25 01:10:47,AUTO_332,2.8666666666666667,0,6,Hot,1,52.0,0.7200000000000001,12.9,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,1,4.0,24.1,4.2,0.1
AUTO,2024-06-25 01:15:29,AUTO_332,2.1166666666666667,0,6,Hot,1,99.0,0.252,5.06,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,2,3.4333333333333336,24.1,4.2,0.1
AUTO,2024-06-25 01:17:36,AUTO_332,3.5666666666666664,0,6,Hot,1,68.0,0.9786666666666667,20.78,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,3,2.994444444444445,24.1,4.2,0.1
AUTO,2024-06-25 01:21:11,AUTO_332,1.7666666666666666,0,6,Hot,1,31.0,0.17933333333333332,7.73,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,4,2.85,24.1,4.2,0.1
AUTO,2024-06-25 01:24:40,AUTO_332,3.466666666666667,0,6,Hot,1,100.0,0.4966666666666667,10.52,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,5,2.483333333333333,24.1,4.2,0.1
AUTO,2024-06-25 01:28:09,AUTO_332,3.183333333333333,0,6,Hot,1,55.0,0.8113333333333334,19.98,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,6,2.9333333333333336,24.1,4.2,0.1
AUTO,2024-06-25 01:31:21,AUTO_332,1.1666666666666667,0,6,Hot,1,28.0,0.058,1.19,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,7,2.8055555555555554,24.1,4.2,0.1
AUTO,2024-06-25 01:34:17,AUTO_332,3.7333333333333334,0,6,Hot,1,100.0,0.5013333333333333,14.67,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,8,2.6055555555555556,24.1,4.2,0.1
AUTO,2024-06-25 01:38:01,AUTO_332,1.2166666666666668,0,6,Hot,1,58.0,0.35866666666666663,11.01,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,9,2.694444444444444,24.1,4.2,0.1
AUTO,2024-06-25 01:56:29,AUTO_332,2.3333333333333335,0,6,Hot,1,100.0,0.29600000000000004,6.03,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,11,2.0388888888888888,24.1,4.2,0.1
AUTO,2024-06-25 01:58:49,AUTO_332,1.7833333333333332,0,6,Hot,1,69.0,0.292,5.93,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,12,2.4277777777777776,24.1,4.2,0.1
AUTO,2024-06-25 02:00:37,AUTO_332,1.85,0,6,Hot,2,47.0,0.374,7.58,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,13,1.777777777777778,23.7,4.8,0.0
AUTO,2024-06-25 02:02:29,AUTO_332,2.3166666666666664,0,6,Hot,2,27.0,0.36733333333333335,7.44,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,14,1.988888888888889,23.7,4.8,0.0
AUTO,2024-06-25 02:06:34,AUTO_332,2.2333333333333334,0,6,Hot,2,100.0,0.2326666666666667,11.38,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,15,1.9833333333333332,23.7,4.8,0.0
AUTO,2024-06-25 05:49:14,AUTO_333,1.9833333333333334,0,6,Hot,5,98.0,0.214,3.36,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,16,2.5694444444444446,21.6,5.9,0.0
AUTO,2024-06-25 05:51:13,AUTO_333,1.5333333333333332,0,6,Hot,5,71.0,0.322,5.34,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,17,1.9833333333333334,21.6,5.9,0.0
AUTO,2024-06-25 05:52:46,AUTO_333,1.6,0,6,Hot,5,52.0,0.35,5.77,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,18,1.7583333333333333,21.6,5.9,0.0
AUTO,2024-06-25 05:54:23,AUTO_333,1.3666666666666667,0,6,Hot,5,38.0,0.24266666666666667,4.22,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,19,1.7055555555555557,21.6,5.9,0.0
AUTO,2024-06-25 05:55:46,AUTO_333,1.9833333333333334,0,6,Hot,5,28.0,0.16,2.61,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,20,1.5,21.6,5.9,0.0
AUTO,2024-06-25 06:07:19,AUTO_333,2.9166666666666665,0,6,Hot,6,98.0,0.3473333333333333,6.94,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,21,1.6500000000000001,22.7,4.1,0.0
AUTO,2024-06-25 06:24:48,AUTO_333,1.4666666666666668,0,6,Hot,6,99.0,0.254,5.17,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,22,2.088888888888889,22.7,4.1,0.0
AUTO,2024-06-25 06:26:33,AUTO_333,1.0833333333333333,0,6,Hot,6,74.0,0.254,7.33,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,23,2.1222222222222222,22.7,4.1,0.0
AUTO,2024-06-25 06:28:03,AUTO_333,1.0833333333333333,0,6,Hot,6,54.0,0.254,8.42,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,24,1.822222222222222,22.7,4.1,0.0
AUTO,2024-06-25 06:29:19,AUTO_333,1.4166666666666667,0,6,Hot,6,40.0,0.242,6.23,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,25,1.211111111111111,22.7,4.1,0.0
AUTO,2024-06-25 06:32:41,AUTO_333,1.05,0,6,Hot,6,12.0,0.08466666666666667,1.87,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,26,1.1944444444444444,22.7,4.1,0.0
AUTO,2024-06-25 06:36:16,AUTO_333,3.283333333333333,0,6,Hot,6,100.0,0.5606666666666666,11.24,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,27,1.1833333333333333,22.7,4.1,0.0
AUTO,2024-06-25 06:42:55,AUTO_333,1.7166666666666668,0,6,Hot,6,36.0,0.13399999999999998,2.77,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,29,1.9166666666666667,22.7,4.1,0.0
AUTO,2024-06-25 06:57:43,AUTO_333,3.0166666666666666,0,6,Hot,6,100.0,0.36466666666666664,7.43,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,30,2.0166666666666666,22.7,4.1,0.0
AUTO,2024-06-25 07:00:45,AUTO_333,1.7166666666666668,0,6,Hot,7,61.0,0.35533333333333333,7.24,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,31,2.672222222222222,24.3,3.8,0.0
AUTO,2024-06-25 07:02:29,AUTO_333,1.0,0,6,Hot,7,43.0,0.26799999999999996,5.5,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,32,2.15,24.3,3.8,0.0
AUTO,2024-06-25 07:07:43,AUTO_333,2.75,0,6,Hot,7,100.0,0.194,3.93,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,34,1.9111111111111112,24.3,3.8,0.0
AUTO,2024-07-20 01:40:38,AUTO_334,7.3,0,7,Hot,1,97.0,1.4686666666666668,19.22,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0,2.5694444444444446,23.4,4.0,0.0
AUTO,2024-07-20 02:02:29,AUTO_334,7.283333333333333,0,7,Hot,2,97.0,1.5146666666666666,17.38,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,1,7.3,22.8,4.7,0.0
AUTO,2024-07-20 02:11:35,AUTO_334,6.866666666666667,0,7,Hot,2,100.0,1.5593333333333335,19.68,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,2,7.291666666666666,22.8,4.7,0.0
AUTO,2024-07-20 02:19:56,AUTO_334,7.1,0,7,Hot,2,97.0,1.6380000000000001,22.39,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,3,7.1499999999999995,22.8,4.7,0.0
AUTO,2024-07-20 02:28:19,AUTO_334,7.6,0,7,Hot,2,94.0,1.7020000000000002,21.43,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,4,7.083333333333333,22.8,4.7,0.0
AUTO,2024-07-20 02:37:21,AUTO_334,7.8,0,7,Hot,2,100.0,1.6526666666666665,21.2,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,5,7.188888888888889,22.8,4.7,0.0
AUTO,2024-07-20 02:46:34,AUTO_334,8.266666666666667,0,7,Hot,2,100.0,1.8866666666666667,24.34,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,6,7.5,22.8,4.7,0.0
AUTO,2024-07-20 02:56:08,AUTO_334,7.8,0,7,Hot,2,100.0,1.7713333333333334,22.62,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,7,7.888888888888888,22.8,4.7,0.0
